uid,name,url,movie_name,rating,comment
duzhouchi,m89,https://www.douban.com/people/duzhouchi/,悲惨世界,推荐,“在绝对正确的革命之上还有一个绝对正确的人道主义。”法国版《警察故事》，有助于进一步破除西方迷信，这个“反犯罪大队”其实就相当于生活课吧。种族、宗教、非法移民问题共冶一炉，积蓄的愤怒在最后到达爆点。这个开放式结局倒没有什么好称赞的——一般导演自己都不知道怎么收场时就会采取这种逃避策略了。
heyheygun,欲剩,https://www.douban.com/people/heyheygun/,悲惨世界,推荐,“这个世界没有坏的庄稼或坏的人，只有坏的庄稼人”。
155697123,小公园还在吗,https://www.douban.com/people/155697123/,悲惨世界,推荐,故事蛮扎实的，视听也很出彩。当你以为就讲了这件小事，以小朋友被强权欺负为结束的时候，大的矛盾就爆发了。顶着“扫恶”之名去作恶，即使意识到自己错了也不去道歉，人的生命安危不如权力重要，但民众的恐惧和愤怒哪里是那么好操控的呢，在利用它的同时就要考虑到被反噬的可能性。开放式的结尾，其实是把拿着火瓶的小男孩和拿着枪的警察的视角交给了观众，你怎样选择，你在这个事件里就是怎样的立场。
kingedward,KinG羽,https://www.douban.com/people/kingedward/,悲惨世界,推荐,种族矛盾版的“训练日”，视听语言极具爆发力和张力。多方势力交缠复杂又交代清晰，最后处在最底端同时也代表未来的“新势力”揭竿而起，将矛盾推向极致，镜头随着手中的燃烧瓶渐黑，种族问题将去往何处不得而知。足球就像吗啡，能让矛盾短暂地缓和、能让各方短暂地团结，可惜药效有限。
red.,red.,https://www.douban.com/people/red./,悲惨世界,推荐,十分戏剧/好莱坞（戏剧冲突，情节推动）的前半节。但实际上法国的真实情况更糟。这个部分见仁见智，但是能拍出来已经很好了，特别是男主不停的用眼神和表情来讲话，十分加分。个人很喜欢。十分可惜的是，最后一出太过理想化，最后一幕男主演的很直白也很好。整个电影只有2-3个星的标准，给四个星主要是因为主题。大部分中国人看来不了解法国cite的情况。
huyouyou,huyouyou,https://www.douban.com/people/huyouyou/,悲惨世界,推荐,探讨种族冲突、文化冲突，更探讨了下一代人和上一代人的冲突，无论是上一代黑帮和新生代黑帮，还是上一代白人警察和下一代黑人，冲突不因一代人消逝而湮灭，反而愈演愈烈。#20200406
65569388,大海里的针,https://www.douban.com/people/65569388/,悲惨世界,推荐,1、黑人导演处女座，提出了问题，但是很难找到解决办法。2、政府的控制力太薄弱，所以基层控制权到了宗教领袖、帮派领袖手里，“乡贤”统治基层大约等于中国的封建时期吧。3、黑人帮法国人打赢了二战，却没有得到应有的社会地位，所以法国人再难受也要忍下去，还好中国不是移民国家。
matchbox,matchbox,https://www.douban.com/people/matchbox/,悲惨世界,推荐,视听和调度无可挑剔，结尾的留白也很妙，迟来的年度前五。
labernthal,AshBoydSwan,https://www.douban.com/people/labernthal/,悲惨世界,推荐,略有debut的做作，尤其台词，但拍得足够好看，煽动性也很强，所以情绪代入很快。很喜欢前半段，把每个人物都拍得好像身处动物园的困兽。小狮崽敲可爱！
nieblalan,山上风下,https://www.douban.com/people/nieblalan/,悲惨世界,力荐,太有张力了
chaorenshushu,超人叔叔,https://www.douban.com/people/chaorenshushu/,悲惨世界,还行,戛纳同步@SIFF2019
adoskk,江户川歌磨,https://www.douban.com/people/adoskk/,悲惨世界,力荐,就改编和完成度而言，确实没话说。从内核、细节、镜头调度和表演来说都相当有力，值得一看。最大的问题可能是前一个小时和后半小时的风格割裂，为了强行升华结局。有些细节冲突大可不必——比如用无人机偷看女孩被女孩发现一场戏，在后面的戏份里没有着力点，就轻飘飘的造成了割裂感。但新瓶装旧酒能翻新到这个程度，还是太令人惊喜。
liberalist_ma,飛了,https://www.douban.com/people/liberalist_ma/,悲惨世界,推荐,法國越來越多這種以紀實性電影的方式展現社會和政治問題的影片了，時間都壓縮在很有限的區間內，都需要完成（或遇到）幾乎無法完成的（或幾近失控的）任務或局面，混雜（裹挾）多重元素在其中，通過對話推動事件，通過節奏增強衝突，本片調度和情節設計都非常強，很驚人的處女作，反倒是結尾收在對峙的場景有些故弄玄虛了。
yingpingduli,刘小流,https://www.douban.com/people/yingpingduli/,悲惨世界,推荐,巴黎不浪漫罪名
146826130,陈好康,https://www.douban.com/people/146826130/,悲惨世界,推荐,#2019金马No.14 带着三星的预期走进影院，竟然十分惊艳！影片对于移民种族问题所选取的叙事角度和立场设置在同类型题材中可谓新颖，时间设定在一个初来乍到的警察新上任的几天之内，没有详细交代各人物的前史也不浪费笔墨讲述各社团势力之间的消长关系，就像只撷取了黑人聚居区喧嚣混乱的片段日常。开头法国世界杯夺冠的热闹场面营造了一个民族融合的博爱社会图景，然而镜头一转便拉开了种族信仰派别等冲突无所不在的舞台。最惊艳的片段是二三幕之间，警员在奔波一日后回到各自的家中，与家属们的平静互动；无论处于什么身份立场，你我皆凡人，活在尘世中罢了。但这是暴风雨前的宁静，随后的冲突才是高潮影片意旨，黑人少年们对抗的不仅是警员们所代表的「另一边」，他们同样要推翻内部的旧父权，建立属于自己的时代，结尾戛然而止也振聋发聩
SamsonOu,一朵潛水云,https://www.douban.com/people/SamsonOu/,悲惨世界,推荐,序場是字卡與世界盃穿插的畫面，當群眾聚在凱旋門前慶祝法國取得世界盃冠軍時，所響起配樂竟是憂傷的。不約而同近幾年關於描述當代法國社會題材的短片/電影都有一種憂傷的情緒。這種不斷被堆疊、被壓止的憤怒情緒找不到釋放口。上樑不正下樑歪，這種正是影片所要展示問題的根源。在處理衝突完結後回家後的情緒梳理的效果還意外的不錯，本以為會變得落俗或者不處理。但一開始的鏡頭隨意縮放風格不是太喜歡。以及個別航拍鏡頭的應用有點隨意。★★★☆
43087284,水包酱,https://www.douban.com/people/43087284/,悲惨世界,推荐,一头一尾 满街飞扬三色旗高唱马赛曲的团结盛世与硝烟弥漫剑拔弩张千钧一发的暴力对峙 形成巨大的撕裂感
takumiya,一一,https://www.douban.com/people/takumiya/,悲惨世界,推荐,三星半。相互谅解是永远不可能的，起码在人类存在史中。
49267718,RioLiv,https://www.douban.com/people/49267718/,悲惨世界,推荐,不错，好看，非常棒的叙述和冲突，就是中间节奏突然慢下来的那五分钟有点太拖太没意义了，其他之外还是很优秀的，剧本摄影表演都好出色。
cocojamboo,cocojamboo,https://www.douban.com/people/cocojamboo/,悲惨世界,推荐,法国某些区的真实情况么？欧洲这样下去会怎样？又想到神剧《火线》里的那些娃儿了，三星半
dearjessy,Jessy.Sedgwick,https://www.douban.com/people/dearjessy/,悲惨世界,还行,"le pire dans ce pays, c que tout le monde s’en fout"
lea_x,saturdaylou,https://www.douban.com/people/lea_x/,悲惨世界,推荐,viva mbappe!
51004773,道臣岚,https://www.douban.com/people/51004773/,悲惨世界,力荐,好久没看到这么义正严辞的环境论了，牛逼，新青年和旧权力的相生相克是永恒的话题，公力和私力救济的此消彼长在这个当下看起来更是讽刺（不过我以为马戏团也会被报复…
3403686,超cute侠,https://www.douban.com/people/3403686/,悲惨世界,推荐,没有坏的庄稼，只有坏的庄稼人，法兰西的红白蓝难以掩盖社会问题的溃烂，导演很妙地用凯旋门的集体狂欢作为开场，国家概念下营造的祥和与回归到个体上产生的冲突是非常强烈的对照，前一秒还在为国家队加油，后一秒就短兵相接，而这一切都被无人机的上帝视角尽收眼底，可以说导演用非常清晰的思路在时间不长的作品里实现了自我表达，无论是宗教，阶级，人种之间都充满了对立，这里已经不再是强弱二元对峙，而是每一个份子都被扯进了黑暗之中，即点题的悲惨世界。
69807491,醉梦·聊生,https://www.douban.com/people/69807491/,悲惨世界,力荐,新警鲁兹在这个脏乱差的街区见识的，是权力的消解与野蛮的回归，引发这一倒退趋向的，是警察与街区地头蛇不分高下的无视秩序的恣意妄为，正义萎缩之下，孩童愤而发起针对强权的疯狂袭击，以暴制乱只会更乱，而鲁兹的出现，给了乱象一些思考的瞬间。
MagicK,麦小白,https://www.douban.com/people/MagicK/,悲惨世界,推荐,人之初，性本善，性相近，习相远。这个意料之外，情理之中的结尾看得人好窒息。
Andy_Shan,芦苇笑弯了腰,https://www.douban.com/people/Andy_Shan/,悲惨世界,力荐,"录像曝光，警察被扳倒并不会让这片社区变得更好，不消说这过程中的混乱与误伤，新派驻的警察必然压不住""市长""这样的势力，那些被新掌权者仇视的边缘人群可就不仅仅是被找茬收钱那么简单了。但是如果警察们不付出任何代价，那么偷狮子的孩子就不会是最后一个被击中的孩子。复杂的社会环境只能靠微妙的协调来勉强维持平衡，但是失控的局面总是难以避免的出现。前一个场景还是各自回归家庭，或温暖或无语但仿佛混乱的一天终于结束。下一个场景便是复仇，冲突，烟雾，碎片，燃烧。真是个悲惨的世界。"
189250883,浪人麥特,https://www.douban.com/people/189250883/,悲惨世界,推荐,"4.5（金馬影展2019）
目前本屆的坎城主競賽片單裡的個人次佳，片中引薦維果多雨果《悲慘世界》之中的因果報應，脫離十九世紀、演繹至二十一世紀，在這個爭取自由的年代，人人都是生存者，但總因「生存」而不擇手段，原以為在雙方劍拔弩張之際，本片會處理的如此片面，編導反倒選擇點到為止，停留在一個曖昧不明的開放性收尾，並給予觀眾反思，究竟我們應該向世界「妥協」？還是選擇「頂撞」這個體制？在1801年與2005年其實也並無變化...，擺在當今社會來看實在格外諷刺。"
1155700,老枪,https://www.douban.com/people/1155700/,悲惨世界,推荐,WDBD 欧美
36621770,HL,https://www.douban.com/people/36621770/,悲惨世界,力荐,“看完不想去欧洲”系列 剧本给好莱坞拍也未尝不可 在中国人的角度来看 原来欧洲的难民问题已经严重到了这种地步 无论是警察视角还是难民视角 这个故事都极具煽动性 好在导演选了相对中庸的角度观察两方的一举一动 皆为大戏的场调很惊人
clementinetsu,Otocolobus,https://www.douban.com/people/clementinetsu/,悲惨世界,推荐,#siff19# - 17 尊滴厉害！虽然设定和故事本身就已经足够吸引人了，但显然导演也是功不可没，节奏太好了。（回味了下，突然反应过来作为观众的感觉爽是因为全程菜鸟警察视角，且菜鸟警察还是个圣人（sort of），啧，鸡贼啊
57833598,夜潇狂,https://www.douban.com/people/57833598/,悲惨世界,还行,电影本身还可以，慢热爆发型叙事，虽然铺垫有点过于长了，但批判倾向性太明显了，导演的意图实在不敢苟同，评分虚高。
ruawas,七七|不言,https://www.douban.com/people/ruawas/,悲惨世界,推荐,“这世界上没有邪恶的植物，也沒有邪恶的人，有的只是邪恶的培育者”关于罪与罚雨果真是留下太多金句。在一个表达变得过于轻易的世界，能不带预设地把仇恨背后的盘根错节凝练而清晰地展现出来，都已经是一件难得的事情
Budaphin,budaphin,https://www.douban.com/people/Budaphin/,悲惨世界,推荐,最后雨果的原话出来，顿时明白了这部片子为什么叫《悲惨世界》。又是现代社会一出无解的命题，或者片子可以改叫《别惹小孩》，特别是别惹艾萨！
164148207,蛋堡的波特,https://www.douban.com/people/164148207/,悲惨世界,还行,獎項炸彈，票房炸彈，但是感覺還不夠慘
bityet,十六,https://www.douban.com/people/bityet/,悲惨世界,推荐,凯旋门欢庆开头满分，一系列的冲突是为了正义吗，没有，一个都没有，不禁和去年的HK想到一起，楼梯间燃烧瓶结尾满分。
zhulinzhao,朱林昭,https://www.douban.com/people/zhulinzhao/,悲惨世界,力荐,牛逼 无人机赛高 把作品的政治性争议先放在一边视听上非常醇熟 高速流畅的镜头紧张到无法呼吸
abigwell,一口大井子,https://www.douban.com/people/abigwell/,悲惨世界,推荐,相当成熟的长片处女作，从片名就能看出导演的野心，把世界杯后法国的狂欢情绪进行了一种逆向转化，一个丢狮案就让各种尖锐的社会矛盾浮现，在两方冲突中，恶的情绪不会消减，只会相互叠加，任何民族都一样。
itheque,罗宾汉,https://www.douban.com/people/itheque/,悲惨世界,推荐,根据导演的同名短片扩展而来，大的情节没变，但是在人物刻画和细节上更为详实。尽管只是导演第一部剧情长片，但是他对叙事节奏的掌控与镜头场面调度却是有着出奇制胜的娴熟。这部可称得上是21世纪的《怒火青春》，片中揭露出当今法国贫民区里不同种族阶级之间的错综复杂关系，暴力与仇恨之间互为因果的难解局面。影片最后一个段落像极了金棕榈作品《流浪的迪潘》，却轻易而突破类型片的手法，将整部作品的立意提升到另一个令人深思的层面。结尾黑人小孩手持燃烧瓶的画面具有无可比拟的象征寓意，再加上雨果的名言作结，令人震撼不已。
89768044,Dear deer,https://www.douban.com/people/89768044/,悲惨世界,推荐,@ IFFR 后知后觉发现原来SIFF早放过了，还傻吼吼跑来看荷兰语字幕的，但完全不影响观影体验，影像本身就足够震撼。
Yosan_Lyeast,江声走🔒,https://www.douban.com/people/Yosan_Lyeast/,悲惨世界,推荐,真实世界正越来越变得像这个电影里的世界 NO LANDS FOR THE MODERATES
fengjiansun,风间隼,https://www.douban.com/people/fengjiansun/,悲惨世界,推荐,“狮子每天早晨都会祈求上帝，让仁慈者逃过自己的利爪”。国家机器与非洲移民之间的博弈是两种文明的碰撞。在最前线头破血流的是警察和孩子，受伤的却是整个社会。影片视角跟着新调任的警察深入非裔社区，审视两天内的多方角力，并没有下轻易的善恶判断。最后楼道里三角对峙的生死之局，把选择权留给了观众。
Turkeyears,鐘綠,https://www.douban.com/people/Turkeyears/,悲惨世界,推荐,几个喜欢的点：1）开头的法国队世界杯夺冠，他们对同一个身份认同，他们的快乐如此相通，而结尾的暴动中，经历着相似的生活的苦的，同一个社群的人们，又是如此对立。2）所有的人和物里，只有那一架无人机是自由的，带着毫无偏见的角度观察记录着社区中的一切。最后被毁坏，记忆芯片被带走。3）戴眼镜的男孩，最天真无辜的角色，最终被推到是不是要开门「救人」的困境中。他和他的无人机看了那么社区里的细节，最后一场戏，只能透过家门上的猫眼看外面混乱的世界。开放式结尾是小聪明，更是大慈悲。4）角色们回到家中，是相似的疲惫与放松，那一刻的脆弱与温情多可贵，和走出家门之后的强悍与暴戾那么不同。但结构性无法破除，警察不能道歉。5）电影与雨果「悲惨世界」的联系。丨不是很合得上电影的节奏，以及在叙事上少了一些厉害的决定性的细节。
1325646,何阿嵐,https://www.douban.com/people/1325646/,悲惨世界,还行,經過了這多個月來，更不覺得電影裡的寫實感有多大力量和批判性，是能自圓其說展露社會層面，亦相比如今的某城，他所描寫的壞警察都稱得上文明人了，但那事不過「三」的執著，善與惡之間的角力在現實中無法簡化得這樣分明，從來都警察除暴安良是騙人話，戲中三位警察稱為「執屎佬」就差不多，地區勢力人士並不怕你，還要你做和事佬，為怕引發雙方勢力衝突，要在危機發生前擺平事件，小事化大是可預期的，發展下去就在玩弄危機邊緣之中，電影開場不久是2018年法國隊獲得世界冠軍的時刻，舉國歡騰，連Saint-denis區的小孩都也會走到Les Champs-Elysées享受快樂，三色國旗飄揚在凱旋門前，一片景象是不論人種顏色為國家勝利而喝采與自豪，那平常又會不會當身邊出現的這些人一回事？也想到游達志的《非常突然》。以為所有事情完結，但新勢力開始武裝起來...
babydog,Muyan,https://www.douban.com/people/babydog/,悲惨世界,推荐,游走于达内兄弟和欧迪亚之间的郊区寓言|20191001再看
xxyilun,阿伦和饭师傅,https://www.douban.com/people/xxyilun/,悲惨世界,推荐,想来想去，还是推荐 3.5-4星
metaphor17,metaphor17,https://www.douban.com/people/metaphor17/,悲惨世界,力荐,导演切入点找的太准了，任何恶行的背后都有更多的恶，根本就不单纯。这故事放在HK也完全可以。
xiaogez,零点七,https://www.douban.com/people/xiaogez/,悲惨世界,力荐,好喜欢。至少有的地方愿意把人当人看。
144889470,滿洲里有象,https://www.douban.com/people/144889470/,悲惨世界,力荐,可以提前预定年度十佳。从开篇的渐入佳境到高潮部分的剑拔弩张，全程可谓是惊心动魄，半纪实的拍摄手法更是将这种压迫感表现的淋漓尽致，楼梯大战场面调度惊人，结尾点火完毕的燃烧瓶更是留足悬念。导演抛出的将问题尖锐直指法国乃至整个世界现状，阶级对立、种族矛盾，无解命题的背后是对社会制度的深思，报复只能以报复回答，暴力的结果只能是更多的暴力。
88439681,qw0aszx,https://www.douban.com/people/88439681/,悲惨世界,还行,★★★☆
ruilixiurui,锐利修蕊,https://www.douban.com/people/ruilixiurui/,悲惨世界,推荐,前半部分基本上是所能想到的细节填充，以短片“骨架”长出皮和肉，不同年龄，身份和类别内部的矛盾，以及外部的侵蚀，互相磨合发生冲突，刀刀锋利见血，并且约定俗成已达到不可说的程度。本是封闭湍流不息的死海，但因一个“新鲜”的闯入，带来短暂平和的改变，让人顿生导演对电影节奏掌控的好感。短片是无解，长片版同样是无解，但心狠又真实的是，结尾部分连同这个本以为的“改变”，都一并泯灭。邪恶的来源反倒像是打碎无人机航拍之后，仍有的上帝视角，是不重要但又存在的。
139602082,wild life,https://www.douban.com/people/139602082/,悲惨世界,力荐,对所有歧视，偏见，移民问题全程开炮，看着还挺爽，情节特别紧凑，一刻都停不下来，当以为风波平息下来后，在结尾来了个大混战，太狠了，调度特带劲，对这仨警察一顿狂怼，戛然而止的一刻竟有点意犹未尽，精彩。
thomasneeson,外出偷狗,https://www.douban.com/people/thomasneeson/,悲惨世界,推荐,无人机这个元素一直在提醒观众这个故事的背景是当代。和昨天看的Detroit相比，整个事件、环境和人物是如此相似又如此不同。我们好像一直默认未来总会以更好的形式到来，然而并没有。
K_Edward,Edward,https://www.douban.com/people/K_Edward/,悲惨世界,力荐,拍得真好
Sasameyuki,细雪,https://www.douban.com/people/Sasameyuki/,悲惨世界,推荐,看到最后感觉像动物世界里老少雄性动物争夺权力，电影里女性虽然镜头少，但是至少干点实事，互助无息贷款
jinwudu,津五渡,https://www.douban.com/people/jinwudu/,悲惨世界,推荐,阳光之下无新事，悲惨世界不同时。矛盾是体制性的不好调和，隔一段儿时间一折腾是规律，不折腾是因为折腾累了，折腾起来就都是要命的。感觉导演的态度是，都是傻逼。
yystilllife,sTill-Life,https://www.douban.com/people/yystilllife/,悲惨世界,力荐,结尾的段落让人紧张到透不过气，影片结束好几分钟才缓过来。开篇世界杯欢庆场面的引入非常巧妙地代入到法国大革命/国庆日的“记忆”，并与结尾的暴力事件形成互文。长片处女作有如此力度的导演怎么能不用力赞美！# SIFF 2019
yiyino,谁,https://www.douban.com/people/yiyino/,悲惨世界,推荐,siff2019
1143676,憨兔兔,https://www.douban.com/people/1143676/,悲惨世界,,无论是否有脸谱化或偏见或其他意识形态引导在其中，终于有电影正视和把法国现状拍摄出来了，今日法国，主创真不怕各方势力死亡威胁吗
particles,渡口无边,https://www.douban.com/people/particles/,悲惨世界,推荐,从微小的事件矛盾中出发，却已包含非常丰富的母题（人权、政治），结尾在对峙峰值时留下开放式结局，都厉害到难以置信是处女作。不过在对事件纵深切入稍有欠缺，在形成切面的时候，突然戛然而止了。
MECCA,mecca,https://www.douban.com/people/MECCA/,悲惨世界,推荐,618@大光明 7+ 剑指欧洲移民政策。无人机俯视镜头。结尾提气。
132139055,宫唯明,https://www.douban.com/people/132139055/,悲惨世界,推荐,总算是看到了这部作品，法国的社会问题和种族冲突，在这部电影里体现的淋漓尽致，纪实感的镜头，群像调度都非常得不错，最后的对峙戏将积攒的矛盾推向顶点，但却在关键时刻戛然而止，也许到底谁赢了不重要，反正都是暴力的循环往复。其实像电影中这样的场景，不只在法国，在世界各个角落都有，人类对暴力的渴望从未停止，即使一百多年过去了，这个世界本质上没有什么变化，仍然是那个“悲惨世界”，因为从来不缺“坏的庄稼人。”
1083626,lixunhuan,https://www.douban.com/people/1083626/,悲惨世界,推荐,真好看，比《流浪的迪潘》叙事还要更完整一些。尽管剧情略cliche，但是偷狮子，被狮子吓，绿绿和黑黑对峙这些小细节还是感觉很特别。影片的节奏也很好。巴黎斯坦天天都在打仗，悲惨世界天天都在上演。
74756120,近朱者千慧,https://www.douban.com/people/74756120/,悲惨世界,推荐,MIFF目前最喜欢的电影。@xiaodongdi 的影评珠玉在前，这里不赘述。只是感慨，如果雨果老先生知道在今天这太平盛世中还继续演绎着《悲惨世界》的故事，不知是会哭还是会笑。
kick-my-ass,高压电,https://www.douban.com/people/kick-my-ass/,悲惨世界,推荐,好
69904995,无恨可诉,https://www.douban.com/people/69904995/,悲惨世界,力荐,#VIFF2019# 处女作牛逼! 剧情虽然工整但丝毫不觉得老套，对原著和现代背景都有独特的见解。人物饱满，故事紧凑，几处冲突的运镜也都很出色
body_electric,豆腐脑敢死队,https://www.douban.com/people/body_electric/,悲惨世界,推荐,因为处女作因素，多加一星
157816315,latelyivebeen,https://www.douban.com/people/157816315/,悲惨世界,力荐,这个世界上没有邪恶的植物，只有邪恶的培育者。
yeyufan,yezihhh,https://www.douban.com/people/yeyufan/,悲惨世界,推荐,没有邪恶的人 只有邪恶的培育者。没有人愿意走到这一部 只是被逼着一步步走下去。所有人都适应了互相之间的关系 他们以为是尊重 是相互需要 是互相制约 在维持着自以为是的关系 殊不知 孩子们 才是最惨的世界。
fishyu,Platero y yo,https://www.douban.com/people/fishyu/,悲惨世界,力荐,"Issa! Issa! 狂哭。
2016年有一部类似的影片：女神们 / Divines"
ccva,老泰瑞,https://www.douban.com/people/ccva/,悲惨世界,推荐,不同寻常，看完不停倒吸冷气。肤色、宗教、意识形态、官民冲突，当这些“易燃物”长时间堆积在一起时，引爆它们只需要一颗伪装成意外的橡皮子弹。剧作高明的地方是：它不仅仅在描绘当下的巴黎，更用激进的结局预示着法国人的未来。一切从未被改变，自他们敞开国门起，种子就埋下了。作为一部法国电影，内核当然是偏欧洲片的，叙事手法却是偏好莱坞的，矛盾的落点更是有些反高潮。作为直接杀进戛纳决赛圈的导演处女作，真心牛逼！
49867478,我爱罗宾,https://www.douban.com/people/49867478/,悲惨世界,推荐,85分钟之前的故事像是银河映像的情绪背面，愤怒，紧张，但所有人物在一天内的命运交互又有种殊途同归的感觉。最后用开放式的收尾为故事留下最清晰的答案，世间没有坏的杂草，只有不好的培育者
virgilzhou,Virgil,https://www.douban.com/people/virgilzhou/,悲惨世界,还行,大量的窥视。仇恨招致仇恨的故事看太多，没有新东西。考虑到是处女作，还挺不错，但是给不到四。后半对三位警察各自家庭状况的交代实在cliche。
106841991,Valuska,https://www.douban.com/people/106841991/,悲惨世界,推荐,7.5/10 
